0.25565	0.12296
0.25567	0.13718
0.25569	0.14859
0.25571	0.15424
0.25574	0.15155
0.25576	0.14493
0.25578	0.13467
0.25580	0.12549
0.25583	0.11862
0.25585	0.11435
0.25587	0.11356
0.25590	0.11298
0.25592	0.11252
0.25594	0.10977
0.25596	0.10364
0.25599	0.09683
0.25601	0.08826
0.25603	0.07935
0.25605	0.07385
0.25608	0.07156
0.25610	0.07449
0.25612	0.08255
0.25615	0.09497
0.25617	0.11102
0.25619	0.12683
0.25621	0.14236
0.25624	0.15424
0.25626	0.16107
0.25628	0.16364
0.25630	0.16089
0.25633	0.15512
0.25635	0.14554
0.25637	0.13330
0.25639	0.12189
0.25642	0.11002
0.25644	0.09818
0.25646	0.08572
0.25649	0.07327
0.25651	0.05927
0.25653	0.04532
0.25655	0.03485
0.25658	0.02637
0.25660	0.02222
0.25662	0.02173
0.25664	0.02289
0.25667	0.02356
0.25669	0.02725
0.25671	0.03098
0.25673	0.03702
0.25676	0.04364
0.25678	0.04898
0.25680	0.05325
0.25683	0.05472
0.25685	0.05576
0.25687	0.05511
0.25689	0.05640
0.25692	0.05841
0.25694	0.06058
0.25696	0.06119
0.25698	0.06046
0.25701	0.05670
0.25703	0.05154
0.25705	0.04642
0.25707	0.04358
0.25710	0.04620
0.25712	0.05099
0.25714	0.06097
0.25717	0.06989
0.25719	0.07816
0.25721	0.08591
0.25723	0.09036
0.25726	0.09515
0.25728	0.09808
0.25730	0.10190
0.25732	0.10825
0.25735	0.11584
0.25737	0.12656
0.25739	0.13895
0.25741	0.15115
0.25744	0.16150
0.25746	0.16928
0.25748	0.17450
0.25751	0.17624
0.25753	0.17566
0.25755	0.17389
0.25757	0.16879
0.25760	0.16190
0.25762	0.15295
0.25764	0.13992
0.25766	0.12476
0.25769	0.10681
0.25771	0.08820
0.25773	0.07147
0.25776	0.05832
0.25778	0.05020
0.25780	0.04639
0.25782	0.04684
0.25785	0.04922
0.25787	0.04636
0.25789	0.04117
0.25791	0.02838
0.25794	0.00888
0.25796	-0.01318
0.25798	-0.03979
0.25800	-0.06412
0.25803	-0.08505
0.25805	-0.10034
0.25807	-0.11151
0.25810	-0.12122
0.25812	-0.12759
0.25814	-0.13135
0.25816	-0.13400
0.25819	-0.13397
0.25821	-0.13379
0.25823	-0.13315
0.25825	-0.13443
0.25828	-0.13159
0.25830	-0.13052
0.25832	-0.13022
0.25834	-0.13116
0.25837	-0.13171
0.25839	-0.13138
0.25841	-0.13519
0.25844	-0.14099
0.25846	-0.15244
0.25848	-0.16422
0.25850	-0.17566
0.25853	-0.18793
0.25855	-0.19513
0.25857	-0.19940
0.25859	-0.20169
0.25862	-0.19931
0.25864	-0.19635
0.25866	-0.19272
0.25868	-0.18906
0.25871	-0.18781
0.25873	-0.18732
0.25875	-0.19113
0.25878	-0.19513
0.25880	-0.19760
0.25882	-0.20401
0.25884	-0.20581
0.25887	-0.20416
0.25889	-0.20456
0.25891	-0.20432
0.25893	-0.20416
0.25896	-0.20407
0.25898	-0.20444
0.25900	-0.20221
0.25902	-0.19882
0.25905	-0.19229
0.25907	-0.18564
0.25909	-0.17776
0.25912	-0.16895
0.25914	-0.16052
0.25916	-0.15314
0.25918	-0.14691
0.25921	-0.14191
0.25923	-0.13855
0.25925	-0.13586
0.25927	-0.13574
0.25930	-0.13406
0.25932	-0.13220
0.25934	-0.13217
0.25937	-0.13205
0.25939	-0.13382
0.25941	-0.13614
0.25943	-0.14038
0.25946	-0.14532
0.25948	-0.14697
0.25950	-0.14627
0.25952	-0.14120
0.25955	-0.13074
0.25957	-0.11227
0.25959	-0.09128
0.25961	-0.06790
0.25964	-0.04086
0.25966	-0.01688
0.25968	0.00626
0.25971	0.02618
0.25973	0.04422
0.25975	0.06238
0.25977	0.07721
0.25980	0.08969
0.25982	0.09949
0.25984	0.10220
0.25986	0.10046
0.25989	0.09357
0.25991	0.08212
0.25993	0.07071
0.25995	0.06201
0.25998	0.05807
0.26000	0.06036
0.26002	0.06665
0.26005	0.07693
0.26007	0.08914
0.26009	0.10172
0.26011	0.11224
0.26014	0.11926
0.26016	0.12433
0.26018	0.12656
0.26020	0.12518
0.26023	0.12341
0.26025	0.12201
0.26027	0.12051
0.26029	0.12329
0.26032	0.12799
0.26034	0.13220
0.26036	0.13544
0.26039	0.13388
0.26041	0.12701
0.26043	0.11472
0.26045	0.10135
0.26048	0.08823
0.26050	0.07657
0.26052	0.06821
0.26054	0.06345
0.26057	0.06485
0.26059	0.06961
0.26061	0.07794
0.26063	0.08853
0.26066	0.10126
0.26068	0.11322
0.26070	0.12589
0.26073	0.13901
0.26075	0.14795
0.26077	0.15405
0.26079	0.15781
0.26082	0.15869
0.26084	0.15720
0.26086	0.15240
0.26088	0.14548
0.26091	0.13477
0.26093	0.12048
0.26095	0.10458
0.26098	0.08798
0.26100	0.07211
0.26102	0.05780
0.26104	0.04919
0.26107	0.04425
0.26109	0.04041
0.26111	0.03922
0.26113	0.03668
0.26116	0.03384
0.26118	0.03128
0.26120	0.02927
0.26122	0.03143
0.26125	0.03458
0.26127	0.03989
0.26129	0.04773
0.26132	0.05469
0.26134	0.05875
0.26136	0.06052
0.26138	0.05927
0.26141	0.05667
0.26143	0.05273
0.26145	0.04816
0.26147	0.04721
0.26150	0.04779
0.26152	0.04996
0.26154	0.05423
0.26156	0.05725
0.26159	0.06067
0.26161	0.06195
0.26163	0.06015
0.26166	0.05902
0.26168	0.05780
0.26170	0.05942
0.26172	0.06458
0.26175	0.07196
0.26177	0.08130
0.26179	0.09265
0.26181	0.10144
0.26184	0.10822
0.26186	0.11407
0.26188	0.11984
0.26190	0.12894
0.26193	0.14066
0.26195	0.15451
0.26197	0.17010
0.26200	0.18179
0.26202	0.18887
0.26204	0.19040
0.26206	0.18457
0.26209	0.17310
0.26211	0.15735
0.26213	0.14127
0.26215	0.12579
0.26218	0.11353
0.26220	0.10419
0.26222	0.09802
0.26224	0.09561
0.26227	0.09360
0.26229	0.09259
0.26231	0.08908
0.26234	0.08319
0.26236	0.07394
0.26238	0.06024
0.26240	0.04309
0.26243	0.02396
0.26245	0.00415
0.26247	-0.01483
0.26249	-0.02969
0.26252	-0.04410
0.26254	-0.05768
0.26256	-0.07114
0.26259	-0.08533
0.26261	-0.09909
0.26263	-0.11298
0.26265	-0.12509
0.26268	-0.13284
0.26270	-0.13672
0.26272	-0.13742
0.26274	-0.13281
0.26277	-0.12631
0.26279	-0.12103
0.26281	-0.11429
0.26283	-0.11130
0.26286	-0.11264
0.26288	-0.11728
0.26290	-0.12830
0.26293	-0.13742
0.26295	-0.14880
0.26297	-0.16040
0.26299	-0.16852
0.26302	-0.17474
0.26304	-0.17929
0.26306	-0.18365
0.26308	-0.18539
0.26311	-0.18637
0.26313	-0.18671
0.26315	-0.18564
0.26317	-0.18478
0.26320	-0.18466
0.26322	-0.18472
0.26324	-0.18555
0.26327	-0.18661
0.26329	-0.18774
0.26331	-0.18924
0.26333	-0.19119
0.26336	-0.19406
0.26338	-0.19775
0.26340	-0.20273
0.26342	-0.20755
0.26345	-0.20935
0.26347	-0.20892
0.26349	-0.20587
0.26351	-0.20074
0.26354	-0.19379
0.26356	-0.18649
0.26358	-0.18103
0.26361	-0.17542
0.26363	-0.16974
0.26365	-0.16415
0.26367	-0.15680
0.26370	-0.15079
0.26372	-0.14240
0.26374	-0.13525
0.26376	-0.13120
0.26379	-0.12796
0.26381	-0.12839
0.26383	-0.13141
0.26385	-0.13785
0.26388	-0.14145
0.26390	-0.14359
0.26392	-0.14658
0.26395	-0.14728
0.26397	-0.14682
0.26399	-0.14862
0.26401	-0.14606
0.26404	-0.14340
0.26406	-0.13965
0.26408	-0.12961
0.26410	-0.11523
0.26413	-0.09286
0.26415	-0.06699
0.26417	-0.03934
0.26420	-0.00806
0.26422	0.02072
0.26424	0.04501
0.26426	0.06451
0.26429	0.07742
0.26431	0.08289
0.26433	0.08145
0.26435	0.07474
0.26438	0.06561
0.26440	0.05768
0.26442	0.05429
0.26444	0.05579
0.26447	0.06003
0.26449	0.06744
0.26451	0.07434
0.26454	0.08008
0.26456	0.08530
0.26458	0.08856
0.26460	0.09207
0.26463	0.09564
0.26465	0.09967
0.26467	0.10373
0.26469	0.10840
0.26472	0.11343
0.26474	0.11957
0.26476	0.12625
0.26478	0.13254
0.26481	0.13730
0.26483	0.13831
0.26485	0.13565
0.26488	0.12943
0.26490	0.12180
0.26492	0.11194
0.26494	0.10068
0.26497	0.09085
0.26499	0.08221
0.26501	0.07550
0.26503	0.07120
0.26506	0.06808
0.26508	0.06683
0.26510	0.06750
0.26512	0.07104
0.26515	0.07745
0.26517	0.08841
0.26519	0.10257
0.26522	0.11835
0.26524	0.13495
0.26526	0.14832
0.26528	0.15692
0.26531	0.16046
0.26533	0.15799
0.26535	0.15268
0.26537	0.14569
0.26540	0.13666
0.26542	0.12674
0.26544	0.11679
0.26546	0.10733
0.26549	0.09583
0.26551	0.08405
0.26553	0.07199
0.26556	0.05899
0.26558	0.04755
0.26560	0.03674
0.26562	0.02875
0.26565	0.02679
0.26567	0.02991
0.26569	0.03619
0.26571	0.04318
0.26574	0.05029
0.26576	0.05264
0.26578	0.04965
0.26580	0.04681
0.26583	0.04272
0.26585	0.03891
0.26587	0.04102
0.26590	0.04251
0.26592	0.04709
0.26594	0.05042
0.26596	0.05191
0.26599	0.05249
0.26601	0.05008
0.26603	0.05051
0.26605	0.05063
0.26608	0.05002
0.26610	0.05133
0.26612	0.05420
0.26615	0.05420
0.26617	0.05609
0.26619	0.05688
0.26621	0.05609
0.26624	0.05511
0.26626	0.05588
0.26628	0.05814
0.26630	0.06335
0.26633	0.07419
0.26635	0.08789
0.26637	0.10339
0.26639	0.12268
0.26642	0.14163
0.26644	0.15820
0.26646	0.16980
0.26649	0.17636
0.26651	0.17807
0.26653	0.17361
0.26655	0.16547
0.26658	0.15436
0.26660	0.14481
0.26662	0.13791
0.26664	0.13297
0.26667	0.13031
0.26669	0.12930
0.26671	0.12930
0.26673	0.12729
0.26676	0.12323
0.26678	0.11722
0.26680	0.10889
0.26683	0.09882
0.26685	0.08765
0.26687	0.07565
0.26689	0.06366
0.26692	0.05295
0.26694	0.04117
0.26696	0.02878
0.26698	0.01419
0.26701	-0.00290
0.26703	-0.02219
0.26705	-0.04337
0.26707	-0.06375
0.26710	-0.08197
0.26712	-0.09586
0.26714	-0.10648
0.26717	-0.11441
0.26719	-0.11862
0.26721	-0.11868
0.26723	-0.11707
0.26726	-0.11398
0.26728	-0.11008
0.26730	-0.10797
0.26732	-0.10736
0.26735	-0.11050
0.26737	-0.11572
0.26739	-0.12311
0.26741	-0.13052
0.26744	-0.13492
0.26746	-0.14117
0.26748	-0.14886
0.26751	-0.15738
0.26753	-0.16638
0.26755	-0.17624
0.26757	-0.18295
0.26760	-0.18546
0.26762	-0.18643
0.26764	-0.18408
0.26766	-0.18170
0.26769	-0.18256
0.26771	-0.17856
0.26773	-0.17795
0.26776	-0.18027
0.26778	-0.18402
0.26780	-0.18954
0.26782	-0.19315
0.26785	-0.19739
0.26787	-0.20029
0.26789	-0.19940
0.26791	-0.20105
0.26794	-0.20242
0.26796	-0.20615
0.26798	-0.21021
0.26800	-0.21234
0.26803	-0.21204
0.26805	-0.20660
0.26807	-0.19760
0.26810	-0.18622
0.26812	-0.17468
0.26814	-0.16492
0.26816	-0.15723
0.26819	-0.15018
0.26821	-0.14529
0.26823	-0.14377
0.26825	-0.14148
0.26828	-0.13864
0.26830	-0.13651
0.26832	-0.13635
0.26834	-0.13358
0.26837	-0.13138
0.26839	-0.13159
0.26841	-0.13116
0.26844	-0.13672
0.26846	-0.14630
0.26848	-0.15781
0.26850	-0.16635
0.26853	-0.17072
0.26855	-0.16840
0.26857	-0.15823
0.26859	-0.14014
0.26862	-0.11642
0.26864	-0.08655
0.26866	-0.05725
0.26868	-0.02933
0.26871	-0.00455
0.26873	0.01617
0.26875	0.03110
0.26878	0.04214
0.26880	0.04703
0.26882	0.04874
0.26884	0.05188
0.26887	0.05386
0.26889	0.05649
0.26891	0.06110
0.26893	0.06635
0.26896	0.06766
0.26898	0.06985
0.26900	0.07114
0.26902	0.07080
0.26905	0.07071
0.26907	0.07138
0.26909	0.07501
0.26912	0.08127
0.26914	0.08920
0.26916	0.09924
0.26918	0.10956
0.26921	0.11768
0.26923	0.12390
0.26925	0.12753
0.26927	0.12903
0.26930	0.13095
0.26932	0.13153
0.26934	0.13193
0.26937	0.13245
0.26939	0.13052
0.26941	0.12686
0.26943	0.11963
0.26946	0.10916
0.26948	0.09732
0.26950	0.08417
0.26952	0.07202
0.26955	0.06345
0.26957	0.05853
0.26959	0.05960
0.26961	0.06631
0.26964	0.07599
0.26966	0.08786
0.26968	0.09955
0.26971	0.10947
0.26973	0.11728
0.26975	0.12540
0.26977	0.13373
0.26980	0.14209
0.26982	0.15274
0.26984	0.16052
0.26986	0.16406
0.26989	0.16180
0.26991	0.15210
0.26993	0.13907
0.26995	0.12448
0.26998	0.10818
0.27000	0.09409
0.27002	0.08267
0.27005	0.07330
0.27007	0.06638
0.27009	0.06018
0.27011	0.05478
0.27014	0.05081
0.27016	0.04785
0.27018	0.04602
0.27020	0.04495
0.27023	0.04480
0.27025	0.04639
0.27027	0.04684
0.27029	0.04712
0.27032	0.04855
0.27034	0.04761
0.27036	0.04645
0.27039	0.04379
0.27041	0.04123
0.27043	0.03940
0.27045	0.03922
0.27048	0.04144
0.27050	0.04605
0.27052	0.05234
0.27054	0.05875
0.27057	0.06351
0.27059	0.06522
0.27061	0.06482
0.27063	0.05960
0.27066	0.05142
0.27068	0.04272
0.27070	0.03351
0.27073	0.02744
0.27075	0.02701
0.27077	0.03168
0.27079	0.04318
0.27082	0.06143
0.27084	0.08118
0.27086	0.10202
0.27088	0.12030
0.27091	0.13486
0.27093	0.14526
0.27095	0.15115
0.27098	0.15259
0.27100	0.15216
0.27102	0.14920
0.27104	0.14777
0.27107	0.14795
0.27109	0.14737
0.27111	0.14694
0.27113	0.14514
0.27116	0.14340
0.27118	0.14188
0.27120	0.13831
0.27122	0.13467
0.27125	0.13058
0.27127	0.12598
0.27129	0.12210
0.27132	0.11685
0.27134	0.11096
0.27136	0.10504
0.27138	0.09741
0.27141	0.08759
0.27143	0.07541
0.27145	0.05917
0.27147	0.04083
0.27150	0.01962
0.27152	0.00006
0.27154	-0.01910
0.27156	-0.03653
0.27159	-0.05060
0.27161	-0.06342
0.27163	-0.07336
0.27166	-0.08432
0.27168	-0.09363
0.27170	-0.10052
0.27172	-0.10693
0.27175	-0.10980
0.27177	-0.11014
0.27179	-0.10730
0.27181	-0.10229
0.27184	-0.09985
0.27186	-0.10071
0.27188	-0.10657
0.27190	-0.11508
0.27193	-0.12320
0.27195	-0.13312
0.27197	-0.14185
0.27200	-0.15002
0.27202	-0.15652
0.27204	-0.16068
0.27206	-0.16650
0.27209	-0.17068
0.27211	-0.17303
0.27213	-0.17667
0.27215	-0.17859
0.27218	-0.17856
0.27220	-0.17807
0.27222	-0.17746
0.27224	-0.17761
0.27227	-0.17560
0.27229	-0.17691
0.27231	-0.17850
0.27234	-0.18051
0.27236	-0.18597
0.27238	-0.19351
0.27240	-0.20172
0.27243	-0.20944
0.27245	-0.21533
0.27247	-0.21692
0.27249	-0.21771
0.27252	-0.21414
0.27254	-0.20462
0.27256	-0.19882
0.27259	-0.19077
0.27261	-0.18506
0.27263	-0.18195
0.27265	-0.17795
0.27268	-0.17325
0.27270	-0.16592
0.27272	-0.15784
0.27274	-0.14676
0.27277	-0.13885
0.27279	-0.13010
0.27281	-0.12314
0.27283	-0.12180
0.27286	-0.12350
0.27288	-0.12872
0.27290	-0.13873
0.27293	-0.15027
0.27295	-0.16379
0.27297	-0.17545
0.27299	-0.18262
0.27302	-0.18466
0.27304	-0.17828
0.27306	-0.16827
0.27308	-0.15317
0.27311	-0.13177
0.27313	-0.11282
0.27315	-0.09219
0.27317	-0.07339
0.27320	-0.05563
0.27322	-0.03653
0.27324	-0.02072
0.27327	-0.00323
0.27329	0.01263
0.27331	0.02863
0.27333	0.04233
0.27336	0.05170
0.27338	0.05878
0.27340	0.06079
0.27342	0.06024
0.27345	0.05768
0.27347	0.05484
0.27349	0.05447
0.27351	0.05566
0.27354	0.06033
0.27356	0.06546
0.27358	0.07129
0.27361	0.07626
0.27363	0.08099
0.27365	0.08566
0.27367	0.09036
0.27370	0.09726
0.27372	0.10529
0.27374	0.11581
0.27376	0.12650
0.27379	0.13553
0.27381	0.14127
0.27383	0.14197
0.27385	0.13828
0.27388	0.13104
0.27390	0.12219
0.27392	0.11365
0.27395	0.10638
0.27397	0.10110
0.27399	0.09619
0.27401	0.09018
0.27404	0.08350
0.27406	0.07593
0.27408	0.06802
0.27410	0.06339
0.27413	0.06323
0.27415	0.06708
0.27417	0.07477
0.27420	0.08606
0.27422	0.09897
0.27424	0.11313
0.27426	0.12796
0.27429	0.13968
0.27431	0.15021
0.27433	0.15567
0.27435	0.15735
0.27438	0.15628
0.27440	0.15155
0.27442	0.14441
0.27444	0.13547
0.27447	0.12662
0.27449	0.11591
0.27451	0.10440
0.27454	0.09283
0.27456	0.08127
0.27458	0.07083
0.27460	0.06320
0.27463	0.05789
0.27465	0.05536
0.27467	0.05515
0.27469	0.05573
0.27472	0.05768
0.27474	0.05768
0.27476	0.05795
0.27478	0.05533
0.27481	0.04984
0.27483	0.04294
0.27485	0.03497
0.27488	0.02756
0.27490	0.02411
0.27492	0.02615
0.27494	0.03369
0.27497	0.04453
0.27499	0.05630
0.27501	0.06662
0.27503	0.07162
0.27506	0.07269
0.27508	0.06848
0.27510	0.06024
0.27512	0.04956
0.27515	0.03760
0.27517	0.02652
0.27519	0.01889
0.27522	0.01624
0.27524	0.01797
0.27526	0.02533
0.27528	0.03699
0.27531	0.05096
0.27533	0.06577
0.27535	0.08017
0.27537	0.09280
0.27540	0.10358
0.27542	0.11334
0.27544	0.12054
0.27546	0.12613
0.27549	0.13126
0.27551	0.13559
0.27553	0.13931
0.27556	0.14243
0.27558	0.14307
0.27560	0.14218
0.27562	0.13782
0.27565	0.13174
0.27567	0.12643
0.27569	0.12433
0.27571	0.12668
0.27574	0.13065
0.27576	0.13577
0.27578	0.13858
0.27580	0.13632
0.27583	0.13159
0.27585	0.12405
0.27587	0.11453
0.27590	0.10403
0.27592	0.09207
0.27594	0.07932
0.27596	0.06458
0.27599	0.04913
0.27601	0.03189
0.27603	0.01358
0.27605	-0.00540
0.27608	-0.02136
0.27610	-0.03830
0.27612	-0.05313
0.27615	-0.06393
0.27617	-0.07318
0.27619	-0.07956
0.27621	-0.08395
0.27624	-0.08640
0.27626	-0.08862
0.27628	-0.09067
0.27630	-0.09433
0.27633	-0.09836
0.27635	-0.10007
0.27637	-0.10486
0.27639	-0.10773
0.27642	-0.11053
0.27644	-0.11545
0.27646	-0.11990
0.27649	-0.12735
0.27651	-0.13623
0.27653	-0.14658
0.27655	-0.15686
0.27658	-0.16556
0.27660	-0.17197
0.27662	-0.17426
0.27664	-0.17355
0.27667	-0.16885
0.27669	-0.16379
0.27671	-0.16171
0.27673	-0.16116
0.27676	-0.16330
0.27678	-0.16803
0.27680	-0.17432
0.27683	-0.18164
0.27685	-0.18671
0.27687	-0.19046
0.27689	-0.19394
0.27692	-0.19717
0.27694	-0.20013
0.27696	-0.20023
0.27698	-0.20074
0.27701	-0.20358
0.27703	-0.20572
0.27705	-0.20651
0.27707	-0.20844
0.27710	-0.20868
0.27712	-0.20712
0.27714	-0.19867
0.27717	-0.18390
0.27719	-0.16678
0.27721	-0.15250
0.27723	-0.13678
0.27726	-0.12305
0.27728	-0.11685
0.27730	-0.11496
0.27732	-0.11829
0.27735	-0.12555
0.27737	-0.13782
0.27739	-0.14777
0.27741	-0.15750
0.27744	-0.16595
0.27746	-0.17175
0.27748	-0.17212
0.27751	-0.17044
0.27753	-0.16827
0.27755	-0.16702
0.27757	-0.16330
0.27760	-0.15591
0.27762	-0.14648
0.27764	-0.13321
0.27766	-0.11478
0.27769	-0.09222
0.27771	-0.06845
0.27773	-0.04752
0.27776	-0.02771
0.27778	-0.01132
0.27780	0.00031
0.27782	0.01151
0.27785	0.02121
0.27787	0.02905
0.27789	0.03781
0.27791	0.04727
0.27794	0.05386
0.27796	0.05661
0.27798	0.05521
0.27800	0.05060
0.27803	0.04657
0.27805	0.04318
0.27807	0.04376
0.27810	0.04944
0.27812	0.05972
0.27814	0.07068
0.27816	0.08261
0.27819	0.09381
0.27821	0.10355
0.27823	0.11295
0.27825	0.11996
0.27828	0.12561
0.27830	0.12976
0.27832	0.13208
0.27834	0.13327
0.27837	0.13309
0.27839	0.13284
0.27841	0.13074
0.27844	0.12634
0.27846	0.11951
0.27848	0.11041
0.27850	0.09958
0.27853	0.08881
0.27855	0.07956
0.27857	0.07263
0.27859	0.06775
0.27862	0.06723
0.27864	0.06891
0.27866	0.07269
0.27868	0.08060
0.27871	0.09048
0.27873	0.10291
0.27875	0.11575
0.27878	0.12781
0.27880	0.13876
0.27882	0.14740
0.27884	0.15585
0.27887	0.16165
0.27889	0.16428
0.27891	0.16327
0.27893	0.15695
0.27896	0.14563
0.27898	0.13141
0.27900	0.11673
0.27902	0.10251
0.27905	0.09155
0.27907	0.08502
0.27909	0.08179
0.27912	0.08267
0.27914	0.08368
0.27916	0.08295
0.27918	0.08182
0.27921	0.07822
0.27923	0.07227
0.27925	0.06476
0.27927	0.05392
0.27930	0.04492
0.27932	0.03671
0.27934	0.03207
0.27937	0.03107
0.27939	0.03455
0.27941	0.04218
0.27943	0.05029
0.27946	0.06046
0.27948	0.06818
0.27950	0.07486
0.27952	0.07733
0.27955	0.07352
0.27957	0.06708
0.27959	0.05667
0.27961	0.04633
0.27964	0.03738
0.27966	0.02917
0.27968	0.02896
0.27971	0.02768
0.27973	0.02728
0.27975	0.02856
0.27977	0.03000
0.27980	0.03604
0.27982	0.04364
0.27984	0.05499
0.27986	0.07031
0.27989	0.08588
0.27991	0.10077
0.27993	0.11237
0.27995	0.12024
0.27998	0.12607
0.28000	0.12830
0.28002	0.13037
0.28005	0.13153
0.28007	0.12946
0.28009	0.12866
0.28011	0.12689
0.28014	0.12677
0.28016	0.12817
0.28018	0.12991
0.28020	0.13358
0.28023	0.13605
0.28025	0.13904
0.28027	0.13995
0.28029	0.14163
0.28032	0.14249
0.28034	0.14099
0.28036	0.13788
0.28039	0.13181
0.28041	0.12173
0.28043	0.10867
0.28045	0.09195
0.28048	0.07410
0.28050	0.05640
0.28052	0.03674
0.28054	0.02069
0.28057	0.00540
0.28059	-0.00845
0.28061	-0.01898
0.28063	-0.03238
0.28066	-0.04443
0.28068	-0.05435
0.28070	-0.06573
0.28073	-0.07462
0.28075	-0.08133
0.28077	-0.08514
0.28079	-0.08646
0.28082	-0.08618
0.28084	-0.08609
0.28086	-0.08759
0.28088	-0.09094
0.28091	-0.09741
0.28093	-0.10446
0.28095	-0.11334
0.28098	-0.12262
0.28100	-0.13278
0.28102	-0.14377
0.28104	-0.14969
0.28107	-0.15533
0.28109	-0.15662
0.28111	-0.15588
0.28113	-0.15399
0.28116	-0.15256
0.28118	-0.15442
0.28120	-0.15784
0.28122	-0.16315
0.28125	-0.16864
0.28127	-0.17221
0.28129	-0.17474
0.28132	-0.17487
0.28134	-0.17444
0.28136	-0.17374
0.28138	-0.17264
0.28141	-0.17426
0.28143	-0.17838
0.28145	-0.18564
0.28147	-0.19739
0.28150	-0.20911
0.28152	-0.22107
0.28154	-0.23053
0.28156	-0.23218
0.28159	-0.22629
0.28161	-0.21429
0.28163	-0.19632
0.28166	-0.17911
0.28168	-0.16147
0.28170	-0.14655
0.28172	-0.13943
0.28175	-0.13373
0.28177	-0.13071
0.28179	-0.12860
0.28181	-0.12860
0.28184	-0.13113
0.28186	-0.13321
0.28188	-0.13666
0.28190	-0.14359
0.28193	-0.15280
0.28195	-0.16177
0.28197	-0.17065
0.28200	-0.17618
0.28202	-0.17834
0.28204	-0.17712
0.28206	-0.17224
0.28209	-0.16476
0.28211	-0.15765
0.28213	-0.14767
0.28215	-0.13535
0.28218	-0.12289
0.28220	-0.10773
0.28222	-0.09106
0.28224	-0.07175
0.28227	-0.05029
0.28229	-0.03055
0.28231	-0.01108
0.28234	0.00735
0.28236	0.02051
0.28238	0.02890
0.28240	0.03351
0.28243	0.03711
0.28245	0.03757
0.28247	0.03461
0.28249	0.03387
0.28252	0.03305
0.28254	0.03461
0.28256	0.03723
0.28259	0.04044
0.28261	0.04874
0.28263	0.05630
0.28265	0.06403
0.28268	0.07419
0.28270	0.08484
0.28272	0.09470
0.28274	0.10361
0.28277	0.11313
0.28279	0.12225
0.28281	0.12924
0.28283	0.13580
0.28286	0.13803
0.28288	0.13721
0.28290	0.13235
0.28293	0.12701
0.28295	0.11917
0.28297	0.11035
0.28299	0.10312
0.28302	0.09552
0.28304	0.08868
0.28306	0.08200
0.28308	0.07520
0.28311	0.06879
0.28313	0.06360
0.28315	0.06042
0.28317	0.06189
0.28320	0.06799
0.28322	0.07843
0.28324	0.09503
0.28327	0.11227
0.28329	0.12991
0.28331	0.14462
0.28333	0.15536
0.28336	0.16074
0.28338	0.16098
0.28340	0.15671
0.28342	0.14984
0.28345	0.14075
0.28347	0.13016
0.28349	0.12070
0.28351	0.11359
0.28354	0.11023
0.28356	0.10892
0.28358	0.10974
0.28361	0.11002
0.28363	0.10822
0.28365	0.10410
0.28367	0.09482
0.28370	0.08389
0.28372	0.07184
0.28374	0.05893
0.28376	0.05142
0.28379	0.04568
0.28381	0.04382
0.28383	0.04813
0.28385	0.05063
0.28388	0.05441
0.28390	0.05719
0.28392	0.05847
0.28395	0.06012
0.28397	0.06180
0.28399	0.06497
0.28401	0.06830
0.28404	0.06995
0.28406	0.06958
0.28408	0.06668
0.28410	0.06073
0.28413	0.05359
0.28415	0.04449
0.28417	0.03644
0.28420	0.02820
0.28422	0.02286
0.28424	0.02066
0.28426	0.02072
0.28429	0.02649
0.28431	0.03595
0.28433	0.04660
0.28435	0.06049
0.28438	0.07306
0.28440	0.08292
0.28442	0.09326
0.28444	0.10202
0.28447	0.10947
0.28449	0.11594
0.28451	0.12100
0.28454	0.12363
0.28456	0.12436
0.28458	0.12314
0.28460	0.12140
0.28463	0.11884
0.28465	0.11749
0.28467	0.11960
0.28469	0.12326
0.28472	0.13025
0.28474	0.13712
0.28476	0.14490
0.28478	0.15186
0.28481	0.15533
0.28483	0.15533
0.28485	0.15182
0.28488	0.14462
0.28490	0.13486
0.28492	0.12454
0.28494	0.11151
0.28497	0.09882
0.28499	0.08536
0.28501	0.07141
0.28503	0.05612
0.28506	0.03995
0.28508	0.02264
0.28510	0.00580
0.28512	-0.00861
0.28515	-0.02600
0.28517	-0.03806
0.28519	-0.04608
0.28522	-0.05301
0.28524	-0.05634
0.28526	-0.06021
0.28528	-0.06247
0.28531	-0.06726
0.28533	-0.07465
0.28535	-0.07971
0.28537	-0.08688
0.28540	-0.09589
0.28542	-0.10419
0.28544	-0.11362
0.28546	-0.11877
0.28549	-0.12402
0.28551	-0.12753
0.28553	-0.12732
0.28556	-0.13065
0.28558	-0.13144
0.28560	-0.13593
0.28562	-0.14529
0.28565	-0.15555
0.28567	-0.16751
0.28569	-0.17636
0.28571	-0.17770
0.28574	-0.17624
0.28576	-0.16962
0.28578	-0.16010
0.28580	-0.15344
0.28583	-0.15057
0.28585	-0.15338
0.28587	-0.16125
0.28590	-0.17194
0.28592	-0.18356
0.28594	-0.19589
0.28596	-0.20624
0.28599	-0.21597
0.28601	-0.22333
0.28603	-0.22723
0.28605	-0.23041
0.28608	-0.22903
0.28610	-0.22238
0.28612	-0.21350
0.28615	-0.20166
0.28617	-0.19113
0.28619	-0.17282
0.28621	-0.15729
